,Unnamed: 0,date,prcp,tmax,tmin,vp,srad,runoff
69,69,1980-03-10,4.732138808334827,6.379853771049803,-4.861519168756718,430.6364206377642,318.7777678251523,1.0
70,70,1980-03-11,1.9631422009360444,-0.3476675123093761,-2.9153529201003225,496.8555177355786,115.49113221067718,1.064
71,71,1980-03-12,2.2078860483473663,-1.654518009897886,-6.865628359011107,369.9331556789681,206.1305087782157,1.032
72,72,1980-03-13,10.586968996327482,1.3573881099404337,-8.270590738086707,340.23589215335005,288.12844858473665,0.984
73,73,1980-03-14,14.820813552490147,4.770913343111788,-5.511884601173414,414.6988534575421,300.1826854174131,0.992
74,74,1980-03-15,6.6541814089931925,1.2548333895501165,-10.11132882479398,290.4021184163382,321.6071300609101,0.984
75,75,1980-03-16,0.0,-0.3094016621506628,-11.667197577033322,258.72984593335724,439.24605876030097,0.928
76,76,1980-03-17,4.821046233988714,2.001082056442584,-13.56971347635256,224.5732936223576,405.276872088857,0.88
77,77,1980-03-18,4.705030539009315,2.542200026312253,-8.856109061492297,326.41331512002864,342.7498208527409,0.88
78,78,1980-03-19,3.22576823383196,1.3949193732365193,-3.118283727270692,489.49529738445,181.3378717305625,0.872
79,79,1980-03-20,0.315815120903406,7.18607312007345,-7.748950309029022,346.00094052311,515.1912396990326,0.84
80,80,1980-03-21,0.0,5.093231802557328,-8.113572364295951,340.08305714797564,498.6860444285202,0.84
81,81,1980-03-22,0.0359835185615104,4.124525189784127,-4.330781068053565,448.434969544966,372.9984772482981,0.832
82,82,1980-03-23,1.9376961172630776,1.6922106631807596,-2.85844147482981,497.0280813328556,187.03212334288784,0.832
83,83,1980-03-24,1.6355570919921176,0.4699103896312925,-8.115016039278036,337.46275976352564,357.7097366535292,0.8
84,84,1980-03-25,0.0,5.643948671511107,-16.002555647617342,184.8595485489072,595.5467574346112,0.7584
85,85,1980-03-26,3.7226335066956286,1.6634897186268365,-14.945382479398065,201.4555266929416,477.3866893586528,0.7424
86,86,1980-03-27,0.4895628789384405,0.7659548653876299,-10.456524599158008,288.2233294518094,483.1121909709781,0.7544
87,87,1980-03-28,0.0,4.143185196278216,-8.115893580929773,338.28748656395555,518.1060999641705,0.7288
88,88,1980-03-29,9.50431353009674,3.1254352718559657,-6.829634455616267,380.8078645646722,343.7711841633823,0.716
89,89,1980-03-30,5.31893915431297,1.1852060753314224,-9.41662794473307,310.77438642063777,363.279514510928,0.7512
90,90,1980-03-31,0.0,1.3440272058905858,-13.13764247805446,234.3641168040129,574.9474202794697,0.7112
91,91,1980-04-01,0.0,-0.3332282038667816,-11.509286965917234,264.9535560730921,512.250179147259,0.6928
92,92,1980-04-02,0.0,3.976431288628628,-8.25478659082766,333.8397303833751,528.8410963812254,0.692
93,93,1980-04-03,1.3033536051986294,5.918101011062343,-11.111633934969545,271.98499641705484,556.4899677534934,0.7056
94,94,1980-04-04,1.2128125979711573,6.95812642757972,-8.75843391705482,327.17469097097813,543.3777767825152,0.7352
95,95,1980-04-05,10.555768681700108,9.719620543711931,-5.05154402543891,428.37889645288425,430.7429236832676,0.8
96,96,1980-04-06,12.350494614385523,2.2848154503314224,-3.1438695947912936,492.3683715514152,209.0595664636331,1.024
97,97,1980-04-07,1.9872698727494629,-0.3390074961931207,-6.271443786949122,388.7828735220351,266.90084199211753,1.016
98,98,1980-04-08,0.0,5.114843889958796,-9.103038365505196,316.1615460408456,578.9862504478682,0.936
99,99,1980-04-09,13.965904637674669,3.072385989564672,-7.601214002597636,359.65630598351845,374.8332139018273,0.984
100,100,1980-04-10,8.9614945360086,0.8961519728591902,-3.64156937197689,469.8795234682909,176.84918040128986,1.152
101,101,1980-04-11,0.0,7.4282949099785025,-3.296277375940523,480.4184879971336,474.4218917950556,1.144
102,102,1980-04-12,0.0,14.058886263883911,-6.411214338498746,384.7905768541741,645.7657649587961,1.232
103,103,1980-04-13,0.0,17.965718492475816,-4.709537912038696,434.7329810103905,653.6201182371909,1.408
104,104,1980-04-14,3.589860195158545,18.28269857353995,-6.436313149408814,386.0984414188463,531.2248745969187,1.824
105,105,1980-04-15,1.6081227186716232,8.462905320673594,-2.181153743337961,527.727651379434,408.0330078824794,2.416
106,106,1980-04-16,0.0,17.266975602382658,-5.328469998432461,411.053385883196,657.9997312791114,2.472
107,107,1980-04-17,0.0,21.731694789054103,-5.401207284575421,403.794742027947,673.0983966320315,2.76
108,108,1980-04-18,0.0,20.54721649946256,-5.897599146811179,399.482891436761,670.4063507703332,3.576
109,109,1980-04-19,0.0,20.41920458616984,-4.214603720664637,454.948674310283,660.6606055177356,4.496
110,110,1980-04-20,0.0,22.85628750895736,-3.0051238915263347,489.449256538875,663.1656216409889,5.44
111,111,1980-04-21,0.0,14.092577145288429,-4.502518558536367,453.08643855249016,601.8922429236833,6.368
112,112,1980-04-22,0.0,22.099185999641705,-1.6844464489654245,546.8204496596202,643.0796309566464,6.832
113,113,1980-04-23,5.2983697599426725,16.828712826943747,-2.8995809633643854,516.2228591902544,458.2207989967753,7.656
114,114,1980-04-24,4.32928350893497,7.266281406753851,0.9459046131818792,672.2214260121821,194.584490326048,9.36
115,115,1980-04-25,0.0469401628473077,15.041210867520602,0.1325402801415263,629.1340469365819,523.8825689716947,8.24
116,116,1980-04-26,0.0,21.750926527230384,-1.5032426703578468,553.9479577212469,643.5672250089574,8.24
117,117,1980-04-27,0.0,22.296217193658187,-2.341304045089126,518.3484862056611,655.2121103547116,9.28
118,118,1980-04-28,2.2038517360489074,26.197081579183088,-3.3963773065209604,475.6149229666786,612.9161590827661,10.4
119,119,1980-04-29,6.000319106055177,8.72845194374776,-1.0085238405813328,584.9264152633465,271.5346202078108,11.36
120,120,1980-04-30,4.6809317336976,11.82298571300609,-0.2458402058933849,607.7075868864206,356.93931386599786,8.96
121,121,1980-05-01,0.0352418490183989,20.948384595575064,-3.197305513256897,485.2859190254389,649.599247581512,7.856
122,122,1980-05-02,0.7555357202839484,20.1858036993909,-2.339527093223755,530.9643496954496,608.0713901827302,8.88
123,123,1980-05-03,0.0875635915911355,18.80306677714081,1.6689071737280543,705.8448584736653,541.1778484414189,10.4
124,124,1980-05-04,0.0,24.59732454765317,-1.392267941318076,538.1976890003583,656.7654962379075,10.64
125,125,1980-05-05,0.2211322080529492,25.447915733608024,-2.2257794305356504,496.5965603726263,667.2565388749553,10.88
126,126,1980-05-06,4.272662128269437,12.825560954854891,-0.2911859373600412,622.4755463991401,331.09400752418486,11.28
127,127,1980-05-07,2.791164506169384,9.756048319374775,5.127731995700466,884.6887316374059,144.883789412397,10.32
128,128,1980-05-08,3.34726996372268,16.306484570942313,6.03746347075421,942.3228233608024,276.9255419204586,9.6
129,129,1980-05-09,7.98185294249373,7.152046337558223,0.7609028776928073,659.7506718022214,175.20584020064493,9.28
130,130,1980-05-10,6.155753846067718,7.499566127731995,0.6576460015171534,649.3915263346471,187.20286187746328,8.48
131,131,1980-05-11,0.0003081332693301,13.870995778842708,-2.663837341286725,507.7848889286994,525.3568165532067,7.336
132,132,1980-05-12,1.6256861479980294,17.026242274274452,-3.51957393743282,474.6709960587603,548.204496596202,6.656
133,133,1980-05-13,2.7870691368461125,12.086048067448942,-3.0461157235309924,504.5284396273737,444.7645557147976,6.344
134,134,1980-05-14,0.0,16.428727382658547,-0.7034109095782202,580.2869043353637,538.5692404156216,6.272
135,135,1980-05-15,12.832698853457542,14.120785840648512,-0.6710139909810552,589.3556520960229,371.0221470798997,6.344
136,136,1980-05-16,8.42318501433178,5.693937404828018,-3.5620923700062703,481.04335363668935,291.5221470798997,6.504
137,137,1980-05-17,0.0,14.59957788427087,-0.6788784944212424,593.720485489072,520.6791024722322,5.736
138,138,1980-05-18,0.0,21.75019314313866,0.4763489753616535,621.1166248656396,624.9578108204945,5.872
139,139,1980-05-19,0.0,19.714965514152635,1.0510963322397886,661.1945987101398,588.4222500895736,6.168
140,140,1980-05-20,0.0,24.38345910963812,-0.2652095629296735,568.157336080258,662.698495163024,7.552
141,141,1980-05-21,0.2548512999023087,28.24885513704765,0.7865102638783142,586.8887943389466,672.5624328197779,9.28
142,142,1980-05-22,14.231147550161232,17.35101666069509,6.465822061984952,969.362414905052,297.8686850591186,9.76
143,143,1980-05-23,16.832637271587245,5.474016299601398,-1.8028199248141348,539.1309566463633,218.68595485489072,9.36
144,144,1980-05-24,14.15240813104622,4.9536330504299535,-1.458000727085946,555.0733160157649,194.8456646363311,6.952
145,145,1980-05-25,42.6460973889287,3.39830873790756,0.5812075050105249,642.8323181655321,100.0347433715514,6.64
146,146,1980-05-26,14.540708415442491,5.811755419204586,-1.7250448218044607,548.5327839484056,232.8066329272662,6.888
147,147,1980-05-27,4.165797289278037,9.811772914054105,-2.087466899744715,533.3481726979577,408.211662486564,6.44
148,148,1980-05-28,5.734496414255643,11.261027353547115,0.4501540683922653,640.6196703690433,340.3925564313866,6.104
149,149,1980-05-29,0.9513435869480024,14.773879769795773,-1.1629809684029022,573.2844858473666,547.1286277319957,6.128
150,150,1980-05-30,0.0123719092724102,14.672257087513437,-0.9015298896005016,580.5393228233607,572.3353636689359,6.008
151,151,1980-05-31,5.447165554460767,15.214377687208886,0.7018810287251434,654.3723127911143,410.5376209243999,5.96
152,152,1980-06-01,11.88431425788248,11.16902193994088,1.106589120163024,673.5698674310283,336.6473486205661,6.328
153,153,1980-06-02,6.338369983876746,9.540774196076676,-0.9757936013637584,578.515227517019,341.37365639555713,7.04
154,154,1980-06-03,5.198068988489789,11.434937354442852,-2.1761948282425654,531.2557327122895,419.0279469724113,6.384
155,155,1980-06-04,2.753679691698764,11.018674002373702,0.2279469549164726,628.7630777499104,388.9491669652454,5.976
156,156,1980-06-05,6.350548498522035,12.40461808043712,-0.3590648600551998,597.12594052311,432.4090827660337,5.712
157,157,1980-06-06,5.655614587065568,10.272186268362594,0.1918846029228995,626.3954227875314,342.2139466141168,5.528
158,158,1980-06-07,1.894202696726084,16.194489542278752,-1.9920314459423143,537.3532783948406,564.1504836975994,5.32
159,159,1980-06-08,0.0,24.809026222680043,-0.2366284678290711,609.3583393049087,682.7097814403439,5.2
160,160,1980-06-09,0.9695915897359816,26.40622200824077,-1.8288965228636689,547.4523468290935,655.081959871014,5.768
161,161,1980-06-10,3.951067605696883,25.463711483339303,3.6704943064761735,805.664098889287,490.26352561805805,6.432
162,162,1980-06-11,7.011927288606234,20.87911478860624,3.689444727472232,809.3438731637406,440.6330168398424,6.992
163,163,1980-06-12,13.182672821121464,11.35908598508599,5.102404352158724,883.774632748119,203.494939089932,7.16
164,164,1980-06-13,3.0555713397975635,16.01381953152992,4.533005783097456,850.6150125403082,384.057147975636,6.768
165,165,1980-06-14,17.93601923593694,11.691733753582945,3.494152521497671,788.4914009315657,266.1688910784665,6.072
166,166,1980-06-15,8.508470306341813,14.136574592439986,4.130125291114296,826.4016481547833,314.32640630598354,7.832
167,167,1980-06-16,0.0,22.315744244894304,3.333160017690792,780.589663203153,619.2132300250806,6.424
168,168,1980-06-17,0.0,21.888531216409888,2.8579288757389825,766.4220709423146,623.5498477248298,6.288
169,169,1980-06-18,0.0,25.24228547115729,4.063045489407918,824.9818165532067,639.5335005374418,6.112
170,170,1980-06-19,0.146596199891252,23.72802087065568,5.1862557663024,891.1248656395558,604.7463274811895,5.704
171,171,1980-06-20,1.7206520400394123,24.456576383912576,2.3778359151065924,744.580840200645,555.520870655679,5.168
172,172,1980-06-21,1.69255461192225,26.65190567896812,3.763643533343784,817.6296130419205,585.0693299892512,4.8
173,173,1980-06-22,2.203085111743103,19.48877530455034,6.334227903305267,969.4308491580078,438.8177176639197,4.4
174,174,1980-06-23,5.381397166674131,14.01946686895378,5.443002480069867,912.992296667861,268.3529648871372,4.08
175,175,1980-06-24,0.0,18.821903831512003,0.9545825833874508,658.7068255105697,585.885704048728,3.64
176,176,1980-06-25,0.1029021899702727,21.683278842708702,3.083228247603905,771.610713006091,592.3282873522035,3.264
177,177,1980-06-26,13.128409396273735,12.19324250940523,6.832389544518094,998.7400573271228,165.83721112504475,3.128
178,178,1980-06-27,6.478018771273737,11.81886392646005,2.633475554796668,745.5871551415263,293.40106592619134,3.448
179,179,1980-06-28,0.0,21.16935854084557,0.867484737493282,656.7315926191329,608.9685596560373,3.032
180,180,1980-06-29,0.6733930280925295,22.829672944285203,0.6024471708029157,653.5796309566464,608.7120655678968,2.68
181,181,1980-06-30,5.053594071905232,22.97823500761376,3.1836798246596203,780.5777499104264,496.2557327122895,2.52
182,182,1980-07-01,5.087345135592082,25.64145355607309,1.7137476976778037,705.681565747044,543.0047921891795,2.4
183,183,1980-07-02,14.268842652723038,24.7414065299176,3.0582623975501613,776.5276782515227,452.9878627731996,2.36
184,184,1980-07-03,11.560196278215694,19.55292681834468,7.183779895198853,1020.3518452167682,322.5072554639914,2.824
185,185,1980-07-04,3.818469942448943,21.514975591185955,7.188849202794697,1022.9335363668936,363.5130553565031,2.584
186,186,1980-07-05,3.913091885748836,20.37467249641705,6.20582900394124,964.7049444643498,356.9349247581512,2.376
187,187,1980-07-06,0.7705518120465334,22.728006874776067,5.983181151469007,941.331601576496,499.6890003582945,2.232
188,188,1980-07-07,0.0,28.987045413830167,3.465062435618954,795.0467574346112,625.5594768900036,2.04
189,189,1980-07-08,1.4806986323226443,27.763508823002507,7.2006379321927625,1030.2164098889286,522.8328556073092,1.88
190,190,1980-07-09,3.3743103530320675,27.33433917054819,5.106416970843783,897.5499820852741,475.6489161590828,1.792
191,191,1980-07-10,5.481974006852383,18.535647505374417,5.152988260256181,899.9828018631315,341.1778036546041,1.76
192,192,1980-07-11,0.0,24.608305714797563,0.7359225943882121,655.60242744536,618.7980562522393,1.632
193,193,1980-07-12,6.543571972411322,20.58242873298101,1.3779935437007345,699.0069419562881,441.51477964887135,1.512
194,194,1980-07-13,6.189147315030455,16.626692101845215,4.894772329026335,875.4017377284127,292.0236474381942,1.496
195,195,1980-07-14,8.49153319262809,14.279601285381585,1.8265137243595488,712.6308222859191,315.1998387674669,1.584
196,196,1980-07-15,0.1319849498807551,20.364511487817985,2.8414188113019527,762.7314582586887,521.4528842708706,1.76
197,197,1980-07-16,0.0,22.02660336796847,0.1026119504167973,637.8009673951989,586.7933536366894,1.576
198,198,1980-07-17,0.0,19.358094377015405,1.484589661803565,698.1096381225367,528.8430670010749,1.4
199,199,1980-07-18,0.0,22.085411254926548,0.9817663429886242,666.9482712289501,574.7568075958438,1.296
200,200,1980-07-19,0.0,23.01222120207811,2.443095727617789,737.0451898960946,562.7237549265496,1.224
201,201,1980-07-20,0.0,27.70788639824436,3.735009013346471,810.9475098530993,591.6208348262271,1.168
202,202,1980-07-21,0.0,28.46707609279828,3.1314297070942314,777.9617520601935,601.2579720530276,1.12
203,203,1980-07-22,0.0,34.13523378717306,4.371580106816554,850.1470798996776,615.9467036904335,1.064
204,204,1980-07-23,0.0,27.603717865460407,5.366728435148692,923.2144392690792,556.5856323898245,1.008
205,205,1980-07-24,0.0,27.268183446793262,3.5324903848307057,804.6080257972053,573.2779469724113,0.952
206,206,1980-07-25,0.0,25.91487706019348,3.273726165017019,787.2279648871372,560.3978412755284,0.912
207,207,1980-07-26,0.0,26.613456198495165,2.4807666872872627,746.9935954854891,570.2225008957363,0.872
208,208,1980-07-27,0.0,26.92927042278753,2.721999143452168,759.3865997850232,564.4565567896811,0.824
209,209,1980-07-28,0.0,29.901046331959872,1.087413015608205,680.8114027230383,598.9859369401648,0.7928
210,210,1980-07-29,0.0,25.12569979398065,4.166334731055177,842.7114833393049,520.1331959871014,0.76
211,211,1980-07-30,0.0,27.212594612146184,3.09719473586976,779.4132927266213,555.522930849158,0.7208
212,212,1980-07-31,2.3366068529424937,30.31669596470799,1.3033285875638212,684.8433805087782,517.738892869939,0.6976
213,213,1980-08-01,0.8828879028014153,25.56333695360086,2.0710749255419203,730.7790218559657,513.5644482264421,0.6976
214,214,1980-08-02,1.3185990544383734,25.35693971694733,1.1062701890563418,671.793980652096,501.8190612683626,0.6744
215,215,1980-08-03,0.0698638445841544,16.771959535112863,3.7481833348262272,813.7925474740236,362.1162217843067,0.6672
216,216,1980-08-04,0.0,20.707102628986025,-2.272941695964708,526.2362952346829,539.1548728054461,0.6672
217,217,1980-08-05,0.0,20.95449099785024,-2.921049942896812,510.04380150483695,547.5871999283411,0.6376
218,218,1980-08-06,0.0,20.822812164098888,-2.383615163695808,525.8427087065568,538.6627552848441,0.608
219,219,1980-08-07,0.0,22.80903462020781,-2.107205288762988,538.8732085274095,553.2311895378001,0.5864
220,220,1980-08-08,0.0,27.78323741490505,-1.6835220211169832,559.4222500895736,581.6348978860624,0.5656
221,221,1980-08-09,0.0,22.164969432998927,2.6511931137473126,745.5677624507344,471.4871461841634,0.5448
222,222,1980-08-10,0.0,26.372385569688284,-0.088943049541215,619.6840738086707,554.0584915800788,0.532
223,223,1980-08-11,0.0,29.099874596918667,2.8485023009226085,761.7480293801505,542.8030723754927,0.5192
224,224,1980-08-12,0.0,27.01898401110713,3.3263454239072017,789.7792905768541,514.649050519527,0.5064
225,225,1980-08-13,0.0,25.22054707094232,2.784754743203601,762.2961304192046,497.9790397706915,0.4936
226,226,1980-08-14,0.0,27.24844925653888,2.045209490326048,722.0315299175923,523.7758419921175,0.4808
227,227,1980-08-15,0.1909853020520758,24.031395557147977,3.075750599023648,779.4379254747403,470.0012988176281,0.468
228,228,1980-08-16,0.0,21.76119390451451,0.8492905313675654,661.0068971694733,474.2220082407739,0.456
229,229,1980-08-17,11.495399554371192,21.94433558760301,1.6598961015876923,698.0155858115371,366.62658993192406,0.4504
230,230,1980-08-18,6.464145355607309,12.69642797160516,4.349519801370477,841.4840558939449,164.08319150841993,0.6152
231,231,1980-08-19,0.098735233909637,11.954664546757437,-1.4019956899688732,559.0540576854174,337.4490326048011,0.6376
232,232,1980-08-20,0.0,20.039773490684343,2.14821216633823,715.7884718738803,417.5682998925116,0.552
233,233,1980-08-21,0.0,22.00938003851666,-2.3398960596000538,528.6989430311717,513.5378448584737,0.5
234,234,1980-08-22,0.0,22.34608731189537,-1.3690863909664994,572.4570046578287,503.1715782873522,0.468
235,235,1980-08-23,0.0,22.56795839304909,-0.6831888317079452,592.7316374059477,495.1762809029022,0.4448
236,236,1980-08-24,0.0,23.321913628627733,-0.5812110039804281,598.7465514152633,498.8728054460767,0.4272
237,237,1980-08-25,0.0,22.93066441239699,-2.246434899565568,527.6287173056252,510.63794338946616,0.4104
238,238,1980-08-26,0.435607275967955,25.1923537710498,-3.635962272706915,471.98539949838766,532.2836796847008,0.3992
239,239,1980-08-27,1.144614875380688,16.032145736295234,-1.60289858165756,559.0059118595485,376.19459871013976,0.3936
240,240,1980-08-28,0.0,17.661762976979578,-3.777333952884271,474.5289322823361,469.017287710498,0.3992
241,241,1980-08-29,0.0,21.67787643317807,-5.881583661769975,399.9768900035829,523.2285471157292,0.3992
242,242,1980-08-30,1.9495018166651736,17.537508957362952,-5.482063930378897,416.7391615908277,433.0768541741312,0.3824
243,243,1980-08-31,8.913027504702615,14.26968100591186,-2.158967999820853,535.441150125403,289.2506046219993,0.3936
244,244,1980-09-01,11.558570656798638,17.2088143250627,2.2162987966342707,720.4505553565031,267.0220351128628,0.4504
245,245,1980-09-02,11.77149487190971,16.3782624395378,6.737004825779291,987.5189000358296,177.97865908276603,0.5384
246,246,1980-09-03,0.0,17.11006079810104,-0.1306341725496013,611.8538606234324,398.1438104622,0.7288
247,247,1980-09-04,0.0,23.351484123074165,-1.816259468212558,540.4082318165532,486.3009673951989,0.5584
248,248,1980-09-05,0.0,25.27729476442136,-3.410595020825869,483.2887405947689,507.0810641347188,0.4624
249,249,1980-09-06,0.0,27.20425586707273,-1.472518740482802,562.0771228950197,499.0558939448226,0.4216
250,250,1980-09-07,0.0,22.573686906574704,2.8077679931028303,756.9608563238983,418.0655678968112,0.4048
251,251,1980-09-08,0.0,21.30103597500896,2.968416198271229,766.5608204944465,394.0828556073092,0.388
252,252,1980-09-09,0.0,26.300889018273025,0.1358795876743886,630.8238534575421,475.8974381941956,0.3776
253,253,1980-09-10,13.532358473665353,23.3646122581512,1.7634108518452167,710.6872536725189,346.9603412755285,0.3672
254,254,1980-09-11,6.883056028305267,19.050214416875672,5.254697017198137,905.6689358652812,240.8518004299534,0.4504
255,255,1980-09-12,4.0771267438866,19.93285896632032,2.737491882389824,748.4302221426012,318.9035515944106,0.5728
256,256,1980-09-13,5.982937623163741,22.63029604084557,1.888143880441598,721.1684432103189,310.52664815478323,0.5656
257,257,1980-09-14,1.0740989102808134,22.52148367520602,4.55506293947062,861.3849874596918,356.4039322823361,0.608
258,258,1980-09-15,2.737359446378986,17.77461875223934,3.229842084490326,778.9785023289144,282.0723307058402,0.4808
259,259,1980-09-16,1.2023826935350233,19.02301902319957,2.709247497536725,751.1001433178072,330.7999372984593,0.4328
260,260,1980-09-17,0.0042816194228825,21.294693042368326,-0.256413502489867,608.3739251164457,413.38803296309567,0.416
261,261,1980-09-18,20.4992260278574,14.01986435193479,-1.1129416749708885,573.3791651737729,246.06117878896453,0.4104
262,262,1980-09-19,13.4733868349158,10.038946334199212,1.4119169316553206,688.6591723396632,151.10659261913293,0.58
263,263,1980-09-20,21.3976453332139,10.745818730965604,3.144371347075421,775.7110354711573,136.96929863848084,1.096
264,264,1980-09-21,10.051068165532069,7.784739872581512,0.5420996058760301,640.0871551415263,131.06082049444643,1.512
265,265,1980-09-22,1.4553566430042997,9.86734845261555,-2.021540708415442,530.9206377642422,258.41812970261554,1.176
266,266,1980-09-23,7.56832648468291,11.858598228681476,0.1820960159329093,623.0988445001791,216.787688104622,0.928
267,267,1980-09-24,0.0,14.188738635345754,-1.1994411970115997,569.135704048728,329.84935954854893,0.872
268,268,1980-09-25,0.0,21.15900998745969,-4.347921821815658,449.8187029738445,434.3632658545324,0.8
269,269,1980-09-26,0.0,23.770685910068075,-3.8170724538695806,468.5650304550341,437.1911949122178,0.7128
270,270,1980-09-27,0.0,26.805837961304192,-3.006452800295593,501.2916517377284,437.9742923683268,0.652
271,271,1980-09-28,0.0,17.834812231279113,-0.1507344862672429,620.5232891436762,354.42289949838766,0.6008
272,272,1980-09-29,0.0,24.22972556879255,-2.5468541811290755,516.2411322106772,419.1440791830885,0.5656
273,273,1980-09-30,0.0,15.742962871730562,-0.6387746572409083,597.5750627015407,329.2096918667144,0.5384
274,274,1980-10-01,0.0,18.130906261196703,-1.1517592470776603,568.1386151916876,357.2889645288427,0.5168
275,275,1980-10-02,0.0,23.971258061626656,-4.842665319329989,434.3811357936224,414.4577212468649,0.4976
276,276,1980-10-03,0.0,26.09638962289502,-4.108090178251523,459.6074883554282,412.4521228950197,0.4832
277,277,1980-10-04,0.0,22.842081691150124,-2.6100858157358475,510.8793443210319,387.9742027946973,0.4672
278,278,1980-10-05,0.0,25.99075992027947,-4.2711071860444285,455.29836975994266,403.9134718738803,0.4528
279,279,1980-10-06,0.0,26.97594948047295,-3.450899305244536,481.4083213901827,399.2951451092798,0.44
280,280,1980-10-07,0.0,27.706486810283053,-2.817825082295772,506.66741311357936,393.2900841992118,0.4296
281,281,1980-10-08,0.0,22.79049567807237,-1.4832390594209064,556.1229845933357,360.9602293084916,0.4216
282,282,1980-10-09,0.0,17.39783567717664,-4.593346568770154,442.2787083482623,345.391638301684,0.4096
283,283,1980-10-10,0.0,22.551528629971337,-8.369899901469008,332.02066911501254,386.4702167681834,0.3992
284,284,1980-10-11,0.0,21.89652566284486,-7.364571670100322,359.1388615191688,374.7213364385525,0.3936
285,285,1980-10-12,9.467673716857757,15.01275864385525,-4.762145974225188,443.9877284127553,235.532336080258,0.4
286,286,1980-10-13,4.82084959188015,12.465803867341457,-1.6427803654604085,547.9012450734504,184.8629411501254,0.5152
287,287,1980-10-14,5.742572736586349,3.649767108563239,-1.922959505721516,537.2454317448943,80.76015541024722,0.5064
288,288,1980-10-15,3.763507773311537,4.174661579630957,-1.0262450734503763,572.2143496954496,81.97139242207095,0.5
289,289,1980-10-16,0.9394947627418488,8.219688423728055,-3.81542828791204,466.2344141884629,196.0217663919742,0.5064
290,290,1980-10-17,1.6972232874641706,5.481196535739878,-4.5398567661680405,441.8707004657829,153.22935327839485,0.4744
291,291,1980-10-18,0.0,10.514711069061269,-2.7861912452973843,500.806386599785,226.19782336080257,0.468
292,292,1980-10-19,0.0,16.646478076854173,-2.9884128112683626,492.3920637764242,293.7082139018273,0.4624
293,293,1980-10-20,0.1724041645264634,17.616295962468648,-4.973694044473307,426.4375671802221,311.1661142959513,0.4504
294,294,1980-10-21,4.423468430893945,13.846263659978504,-4.930196950017915,433.23951988534577,220.40491759226083,0.4384
295,295,1980-10-22,2.198709999776066,5.224926381673235,-3.181615782313687,486.9947151558581,128.23152543891078,0.4448
296,296,1980-10-23,0.2163310746316284,11.05157621596202,-10.553643407380868,277.3821211035471,292.15124507345035,0.456
297,297,1980-10-24,0.0,13.47787251433178,-9.064213795458617,311.091253135077,295.58034754568257,0.4272
298,298,1980-10-25,3.210200616938373,7.575026312253673,-7.618896396900753,349.40048369759944,199.51249552131853,0.416
299,299,1980-10-26,2.350824042401917,1.8813579782112144,-5.174801538427087,423.7296219992834,101.96967932640632,0.4384
300,300,1980-10-27,0.0,4.860322521049803,-4.303196239027231,449.9129344321032,154.98129030813328,0.4384
301,301,1980-10-28,0.0,9.487775298951988,-5.6393373790756005,403.8981547832318,228.4020960229309,0.4216
302,302,1980-10-29,0.0,14.727545010748836,-6.979978894213543,363.4726352561806,286.9996193120745,0.4104
303,303,1980-10-30,0.0,13.872603905410248,-5.588627857958617,404.651692941598,267.7285695091365,0.3992
304,304,1980-10-31,0.0,16.665782593604444,-4.803392881135793,430.2534037979219,275.78049982085275,0.4048
305,305,1980-11-01,3.3306054197644213,14.030163919742028,-3.751189299870118,467.8555177355786,210.71298369759944,0.3992
306,306,1980-11-02,3.09736653529201,6.587850036949122,-3.3221785006494087,486.3240326048011,127.15945225725548,0.4384
307,307,1980-11-03,0.3334647123636801,6.680275326943748,-1.627893298213006,545.7785739878179,131.12262629881764,0.5064
308,308,1980-11-04,0.0,19.88265574614833,0.969362232258823,657.0562970261554,245.39578108204944,0.4872
309,309,1980-11-05,7.35848416226263,16.638847523289144,-1.005739797703556,570.1454675743461,198.7366759226084,0.4624
310,310,1980-11-06,27.79323887047653,7.490035633509494,-0.3700465957822017,597.3624596918667,95.42341454675744,0.608
311,311,1980-11-07,40.01741367341455,7.036768575331423,1.7014404209400753,697.6735936940165,67.92586662486563,1.632
312,312,1980-11-08,17.15392948316016,5.407473939672161,-1.2627875103569508,567.5101218201362,86.13316239699033,3.176
313,313,1980-11-09,11.502465374193838,2.313421628672519,-2.332454275461304,519.4364922966679,63.27927938015048,2.264
314,314,1980-11-10,0.0152884277977938,3.994708157918309,-3.0647473883688643,490.5378000716589,130.17890093156575,1.792
315,315,1980-11-11,3.498151144303117,1.8928160549534216,-3.4359765485041205,475.82568971694735,81.30129209960587,1.448
316,316,1980-11-12,1.5400967955034035,-1.80922601386152,-3.719326280343067,466.112594052311,44.19164557954138,1.264
317,317,1980-11-13,0.0,1.5359870804035292,-7.933278142914726,339.0806162665711,168.37598530992477,1.12
318,318,1980-11-14,0.0,3.3552028282873523,-14.752813171802222,200.35014331780724,242.8125223934074,0.928
319,319,1980-11-15,0.0,2.228262299579004,-15.351955784217129,192.5267377284128,234.78224650662844,0.7928
320,320,1980-11-16,0.0,4.427194833840917,-17.09763525618058,168.00091812970263,246.97030634181297,0.76
321,321,1980-11-17,0.8175242583583393,3.3803331299265498,-15.635793622357578,188.5230652096023,232.44115012540308,0.76
322,322,1980-11-18,0.0825689760684454,2.9507631953153,-8.298574099785023,331.4660963812254,181.97019437477607,0.864
